group,score,keyword,sourceUrl,sourceTitle,destinationUrl,snippet,gscImpressions,gscClicks,gscPosition,status,notes
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/types-of-shed","Types of Shed | Wood, Metal or Plastic? Choosing The Best Shed Styles","https://buyshedsdirect.co.uk/sheds","Types of Shed: Wood, Metal or Plastic? Choosing the Best Shed Styles for Your Garden [UPD…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/do-i-need-planning-permission-for-sheds-or-log-cabins","Planning Permission For Sheds Or Log Cabins | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Do I Need Planning Permission for Sheds or Log Cabins? Posted: January 12, 2017 Categories: , , , Author: The Buy…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/clever-storage-ideas-for-small-sheds","25+ Clever Garden Shed Ideas | Small Shed Storage Ideas & Organisation Tips","https://buyshedsdirect.co.uk/sheds","25+ Clever Garden Shed Ideas to Maximise Space: Small Shed Storage Ideas & Organisation Tips [UPDA…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/differences-between-apex-and-reverse-apex-shed-roof-types","Apex vs Reverse Apex Sheds | How to Choose the Right Shed Roof Type?","https://buyshedsdirect.co.uk/sheds","What are the Differences Between Apex & Reverse Apex Sheds? How to Choose the Right Shed Roof Type Posted: January 20, 2025 Categorie…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/apex-or-pent-shed-roof","Apex or Pent Shed Roof | How to Choose the Right Style | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Which Shed Roof to Choose? Pros & Cons of Choosing an Apex or Pent Shed Roof Posted: D…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/wooden-shed-designs-and-design-plans","Wooden Shed Designs & Design Plans | Roof & Shape Options | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Wooden Shed Designs & Design Plans: Shed Roof & Shape Options for Your Garden Posted: J…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/design-ideas-for-creating-a-garden-room","Design Ideas for Creating a Garden Room: Tips & Advice | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…ips & Advice Posted: October 04, 2024 Categories: , , , , , , , Author: The Buy Sheds Direct Team Forest Melbury 4m x 3m Log Cabin (34mm) (Double Glazed) - Clic…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/5-fantastic-ways-to-make-and-save-money-using-a-garden-log-cabin","5 Ways to Make (and Save) Money Using a Log Cabin | BSD Blog","https://buyshedsdirect.co.uk/sheds","…Using a Garden Log Cabin Posted: January 10, 2024 Categories: , Author: The Buy Sheds Direct Team Everyone welcomes the opportunity to increase their income or…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/garden-workshops-the-hardest-working-sheds","Garden Workshops: The Hardest Working Sheds | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","Garden Workshops: The Hardest Working Sheds Posted: October 04, 2019 Categories: Author: James Laidler What Makes A Ga…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/garden-shed-workshop-ideas-layout","Garden Shed Workshop Ideas | Shed-to-Workshop Guide & Layout","https://buyshedsdirect.co.uk/sheds","Garden Shed Workshop Ideas: A Guide to Turning Your Shed into a Garden Workshop [UPDATE…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/which-is-the-best-garden-building-for-me","Which is the Best Garden Building or Garden Room for Me? | Complete Guide","https://buyshedsdirect.co.uk/sheds","…Room for Me? [UPDATED] Posted: October 12, 2025 Categories: , , Author: The Buy Sheds Direct Team Forest Arley 6m x 3m Log Cabin (45mm) - Click to View As any h…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/top-tips-for-setting-up-a-garden-workshop","Top tips for setting up a garden workshop - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…setting up a garden workshop Posted: April 18, 2016 Categories: Author: The Buy Sheds Direct Team If you enjoy DIY or have a hobby that involves making things,…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/top-5-reasons-to-buy-a-potting-shed-plus-my-alternative-top-10-reasons-to-own-a-potting-shed","5 Reasons to Buy A Potting Shed | The Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","Top 5 Reasons to Buy a Potting Shed Posted: April 19, 2018 Categories: Author: James Laidler You love to garden…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/10-great-reasons-to-buy-the-8-x-6-forest-shiplap-potting-shed","Why to Buy the Forest Shiplap Potting Shed | Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","10 Great Reasons to Buy The 8 x 6 Forest Shiplap Potting Shed Posted: January 26, 2022 Categories: Author: The Buy Sheds Direct Team Once…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/7-special-types-of-garden-storage-to-keep-your-valuable-items-protected","Specialist Garden Storage to Keep Items Protected | BSD Blog","https://buyshedsdirect.co.uk/sheds","…Valuable Items Protected Posted: September 15, 2023 Categories: Author: The Buy Sheds Direct Team Autumn is a wonderful time of year in the garden. The attracti…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-beef-up-garden-shed-security","Security for Sheds | Learn How to Beef Up Your Garden Shed Security","https://buyshedsdirect.co.uk/sheds","Security For Sheds: Learn How to Beef Up Your Garden Shed Security Properly [UPDATED] Posted:…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/high-security-garden-sheds-reviewed","High Security Garden Sheds | Top 5 Most Secure Sheds | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","High Security Garden Sheds, Ideas & Tips: Top 5 Most Secure Sheds Reviewed [UPDATED] Posted: November…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/harnessing-solar-power-with-solar-panels-for-sheds","Solar Panels for Sheds | Harnessing Solar Power for Sheds (Kits & Stations)","https://buyshedsdirect.co.uk/sheds","Harnessing Solar Power for Sheds: Explore Kits, Power Stations & Individual Solar Panels for Sheds [UPDATED…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/embracing-self-sufficiency-sustainability-and-off-grid-living","Self-Sufficiency, Sustainability & off grid Living | Solar Panel Sheds to Vegetable Gardens","https://buyshedsdirect.co.uk/sheds","Embracing Self-Sufficiency, Sustainability & Off Grid Living: From Solar Panel Sheds to Vegetable Gardens Posted: October 16, 2023 Categories: Author: The Buy…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/shed-roof-felt-replacement-guide","Shed Roof Felt Replacement Guide | Best Shed Roofing Material EPDM vs Felt","https://buyshedsdirect.co.uk/sheds","Guide to Shed Roof Felt Replacement: Best Shed Roofing Materials Explored (EPDM vs Felt)…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-shed-base","How to Build a Shed Base | Guide to Building a Shed Foundation","https://buyshedsdirect.co.uk/sheds","How to Build a Shed Base: A Complete Guide to Building a Shed Foundation [UPDATED] Posted: Octo…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-lay-slab-base-for-sheds","How to Lay a Paving Slab Shed Base Correctly | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","How to Lay a Paving Slab Shed Base Correctly [UPDATED] Posted: November 02, 2023 Categories: , Author: Th…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/levelling-a-shed-base-sloped-or-uneven-ground","How to Level Ground for a Shed | Levelling a Shed Base on Uneven Ground","https://buyshedsdirect.co.uk/sheds","How to Level Ground for a Shed: Levelling a Shed Base on Sloped or Uneven Ground [UPDATED] Posted: October…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-build-a-shed-base-with-concrete-blocks","How to Build a Concrete Shed Foundation with Blocks or Slabs","https://buyshedsdirect.co.uk/sheds","How to Build a Concreate Shed Base Foundation with Blocks or Slabs [UPDATED] Posted: October 25, 2025 Cat…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/preparing-for-your-new-shed","Shed Base Guide | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Preparing for your New Shed Posted: January 12, 2017 Categories: Author: The Buy Sheds Direct Team A go…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-maintain-your-timber-decking-over-winter","How to maintain your timber decking over winter | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…timber decking over winter Posted: January 12, 2017 Categories: Author: The Buy Sheds Direct Team Decking is a great addition to a garden, allowing you to exten…","","","","Opportunity found",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/storage-ideas-to-organise-your-garden","Storage ideas to organise your garden | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…to organise your garden Posted: January 12, 2017 Categories: , Author: The Buy Sheds Direct Team No matter how much we try, our gardens become cluttered and a…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/solar-shed-lights-that-dont-cost-the-earth","Solar Shed Lights that don't cost the earth | Blog | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","Solar Shed Lights that don't cost the earth... Posted: July 03, 2010 Categories: Autho…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/make-garden-eco-friendly","How to make your garden eco-friendly - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…e your garden eco-friendly Posted: October 04, 2011 Categories: Author: The Buy Sheds Direct Team Making your gardening methods environmentally-friendly require…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/turn-shed-cosy-winter-hideaway","How to turn your shed into a cosy winter hideaway - Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","How to turn your shed into a cosy winter hideaway Posted: January 28, 2017 Categories: Author: Th…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/2025-round-up-your-favourite-garden-products","Your 2025 Favourite Garden Products | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…ourite Garden Products Posted: January 09, 2026 Categories: , , Author: The Buy Sheds Direct Team It’s a brand new year and while we’re all busy trying to remem…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/how-to-turn-your-garden-shed-into-santas-grotto","How To Turn Your Shed Into Santa's Grotto | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","How to Turn Your Garden Shed into Santa’s Grotto Posted: December 16, 2025 Categories: , Author: The Buy…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/10-of-our-favourite-black-november-deals","10 of Our Favourite Black November Deals | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…November Deals Posted: November 19, 2025 Categories: , , , , , Author: The Buy Sheds Direct Team The unofficial start of the Christmas shopping season, Black F…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/shed-maintenance-tips-cleaning-care-advice","12 Shed Maintenance Tips | Expert Shed Cleaning, Care & Restoration Advice","https://buyshedsdirect.co.uk/sheds","12 Shed Maintenance Tips: Shed Cleaning, Care & Restoration Advice [UPDATED] Posted…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/post/high-security-garden-sheds-reviewed","High Security Garden Sheds | Top 5 Most Secure Sheds | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","High Security Garden Sheds, Ideas & Tips: Top 5 Most Secure Sheds Reviewed [UPDATED] Posted: November…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=2","Page 2 - Sheds | Garden Sheds | Blogs","https://buyshedsdirect.co.uk/sheds","Sheds Whether you’re buying a new shed, improving an old one, or just want to fi…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=3","Page 3 - Sheds | Garden Sheds | Blogs","https://buyshedsdirect.co.uk/sheds","Sheds Whether you’re buying a new shed, improving an old one, or just want to fi…","","","","Linked to different URL",""
"","6","shed","https://www.buyshedsdirect.co.uk/blog/category/sheds?page=4","Page 4 - Sheds | Garden Sheds | Blogs","https://buyshedsdirect.co.uk/sheds","Sheds Whether you’re buying a new shed, improving an old one, or just want to fi…","","","","Linked to different URL",""
